delegator_address,node_identity_id,status,details
0x3077f103bd9a7690c88767f6c073f286bd232317,189,success,0x727d0e995e4070605e76b956fd71001cf20559ee97e8d666895c6c28870410a9
0xc3bd46c54286cd0bd386eee8000ac3db0cafad01,189,success,0xb237c092371dcee06137173295f8ba6b325fb20a774fc3da66d4c75b5ce8e291
0x626713967c0d98a2701c12de07e2d37a9eed0d5f,189,success,0x49c977bb88a0db3e3dfe3dfde6be97e15900ecd91b8091b840bbcb7e2c7ad919
0xe3324e63cc99f05dc482d2e73b2016143b163ede,189,success,0xa3b74aa6a70570f13c193d342b4772f3220b4bf81b181f7cf1a6b941bed40c80
0x0e6be96b9835d97caa73fdc1d018c2d1d91dd5e1,189,success,0xcacb476864dc8c523e06f1ba108b4386e26b545ed956f204372fcdb46062b4ee
0xe6b4accc6a58d5998ce7d0740e471e2cde0d3cfa,189,success,0x5851ee4b4c27e132ecc3d8042781422cbff17ff46f0db5c7358c6c2835b4e8c9
0x49eb60e1b1187430f66131e8663783757740e8d2,189,success,0xb4d84480a2458f1387e8fff4cc2ca137584ee80ee48acca4d248d68cec621506
0xbf87fafcc5d86010744ade5e1669d785958fd871,189,success,0xa35ea225e607d60db12de2b1dd9e8cfee71048080eb4dcf6f7fcd3f8539d9b41
0xd28b3107724e066264f735ffedaad0d5f35a426c,189,success,0x411816ab6f0fe863ff096877fc42a307a9a5fa0b8dfd650358d55b0dee1c5374
0x018895b05d5ebae4571db08c0a1472b071b5e66c,189,success,0x8ca3de22a818ebf61925a689827e981e505c52c94ad3ff843ff7ceaa12637e34
0xdcb9608edc5920f17df68a40f82d4c6d86942209,189,success,0xeac979962291823ee116aca7602efe21dec66523efdbd4f7c050446a84d5bbbb
0x95fe996af6d08933b563b198c3a9bfe91c61c4e9,189,success,0x635eb6868a26e36500114489ecc5a4dcec18044a70814cd57ebf7769899490c1
0x922a00075edbd3909aafe75cbc20d4851e984859,189,success,0x63f2d2a9d390c618f628c27af7d082e46cc0815fa4b72694197ee44c28663d63
0xb31fb8f1629fd1523bbd4f0aef474bece3e3453e,189,success,0xa044e9e4e848aae281d0a10c13ca703fea3df82299a6faf0b1a3def57c5ddd35
0x801e8f44f01ee5cf0318593715391a465cedc100,189,success,0xc761f45a886df57e0e870e6c85c70337e62bef4f607479cabaa11f20f1b5b548
0x4d2c06203125ca34e067c39b7178fea6f1d1504c,189,success,0xb0d107d32c6d0acd697caf45dcc74102916855433689a0f90fc7e197b38bd317
0xc3bd46c54286cd0bd386eee8000ac3db0cafad01,190,success,0xdd625648cedd030d54394cb956373a5861d4ffdd269ae568ddc03ee57d65c11b
0xb837947627c9eae579b001cb007e03b27995fd02,190,success,0x1c13261366893e58bb635a650e2fc2383d779e3f2ac0ce758e49ad75b8f4e160
0x2549393a45a63dc08ecf6cb2c76710dcfc6832fd,190,success,0x0a151e025c758e9e2b80744bdc35d1443b3d1b28ce9240e05b403363fa78ed60
0x828f961b9c4c1d3e7ac88ebb5a764dd97d02a318,190,success,0x67eba48f8b955b7b538a7316917c0128632bfb7b2b8d802fccfd8770a39eec04
0x3008f3c33fefb6f0fafd749cac0101f326a7cfb3,190,success,0xdbbfab56ce9c28ae71df7ea41a3110ca73da1e650ce2087bf5541a9d32999724
0x1f70ab7a96554f0cc1f6a4c57f2b244e8cba2f92,190,success,0x32ad0c3328a1e2386e40f7ff7023b6b0e5d72ed99b7bc47c54e4cba61a47083a
0x5a168ccbc4754fbaf66a2f1d5d3e28acf45a542b,190,success,0x3b394f8c01bb98db92978babf306e5dd58806d6c61ef1788e78844b94a3b93f8
0x42925f3b33d315000276f0f6a257e4fc3c06da21,190,success,0xe9caa341e8973c43828a7fcbf3e622cd2611abd2f4e6f89f4456b3648ec99ead
0xa19bace3ee6c2dc7fa6d8d194ba4e5f50928d06d,190,success,0x6275361d65ebb0e7d36067739256560fab9ea3407ecbc4a047c327c118cd7d05
0x873b0d0b5de0cca15a7e7406bc573eb4e4f567ef,190,success,0xe770a36ecbe691f5cef566fad2a55a0828e0eb6413abe967cdde42203c59c920
0xb4ffd9b783a71b7cb1790d02e8f744cc32dc9c1f,190,success,0x2868da216584c0d56806df51f680bff86f6b8d9055baa02edd372668279d7f5e
0xb31fb8f1629fd1523bbd4f0aef474bece3e3453e,190,success,0x226e4a286102161110a2ecb0a6a2829dade2d72d22a829f7ffa5bc5c4ec73470
0xf5d3bd875675ade56ff2b879e3fc08a85b590584,190,success,0x26497729020388efd789399c3e19ca09de711f1685a2e5e7793d159a298fa159
0xcc66b7f749fb0f0ab60d77d65e470b3f368fcb17,190,success,0x1976591478d59ef8b9a1c5772507a1fccfd4f0f2650fb76e2756ef9dde68d554
0x801e8f44f01ee5cf0318593715391a465cedc100,190,success,0x2fb5769a094761ecc0163891f1c728fa57079ce5404182e631ba83cbe486e4bb
0x2482580b38b0b709a31d183120c804af10a6bcb1,190,success,0xe3ac4d6899d1db44ac2bb1bcb56f5c7beafd5e62a5c0fff6c4a13e4a3f3d89da
0x599c59081d9b673bbddafbc933b669aa84ea3ee1,191,skipped,excluded
0x3077f103bd9a7690c88767f6c073f286bd232317,191,success,0x92a3b90534b784ec2df47dfcfc55d08c32580df52eb9cb213bd927d340158d3e
0xc3bd46c54286cd0bd386eee8000ac3db0cafad01,191,success,0xa7db47db8efa53166a7cec0b2e945beda589da2979e8df4d5a6872a60019aa6f
0x18405396c4cec8447e74d408fabef1a9c2dc6269,191,skipped,already_claimed
0x8dd0513d158508ff152b0ad45562a22b39644359,191,skipped,already_claimed
0xe3324e63cc99f05dc482d2e73b2016143b163ede,191,skipped,already_claimed
0x0e6be96b9835d97caa73fdc1d018c2d1d91dd5e1,191,success,0xbec24edc704bf13ea3cddc0df9ddcb69372574dd391a64140007f66b5adcf6a1
0x9215a642cf3c8b883db416a292e6c3487d84b420,191,success,0xbc8b706d28cf634bf53b29278ebc8180dba16af1eedbb4cb3a9e161ee6582a72
0x23852ad4213645013e5b073738a8514f88ecf5be,191,success,0x69881b6f670bcada61b8768e2fab9f2c9ae8c4f59da081ed0f8c4921cd9a30ab
0x2549393a45a63dc08ecf6cb2c76710dcfc6832fd,191,success,0x67e50ec0761f3e03dc9b278ad62d9e6e3a46705c446ff609bd4484feae1870ff
0x3008f3c33fefb6f0fafd749cac0101f326a7cfb3,191,success,0xa50e444f09db2d81d1ad5e2f996e3d2db4268cce88ebe67461d1eb4344739ba9
0x34446d2b12bcb468403386be511ea857e41d5c04,191,success,0x1d3ea1a9446d71840a37b1b4e42d11bf0eb30b91bfe6b995327b989a5251198e
0xe23a6b2ec7954704422afe8c4c422803928408ba,191,success,0xe424a4b3b1644eaeb736b9c06507a0bcce08582aabea73f3334b24834149d232
0x6c4b96cfce013c8d63da25f7227cbbb350feb6e3,191,success,0x6d2439d31565f73d0c8352ff092ac4945ca0a99fc5d2abff58b48cb0e25d98dc
0xacf01bd31fa84c64a8ed6c16c090e0944b108f59,191,success,0xa9ba1e366709dc7c8fc6ebd3c17608399a7f5baed20f1417326613610132d72f
0x7386184b04d79780a25e9eea8bf4e9374f4b8c92,191,success,0xcc9c02f251658adc6ec2acad8bf26ecfaef92a33b9570377b998c3809bf815f1
0x4b5fffa39fa909d0742f4a8242b765ff3e7368bc,191,success,0x9debc631a909d20389585901242eebe56502430a6a34b6f0309324310e0415f5
0x66b9f28422f6dddb0745bd1fe6740c14bc5b1c70,191,success,0x9bb890422daf3e8ba5256e2f89d3b5e34c8991e633990380ab46d701d4416f6b
0x922a00075edbd3909aafe75cbc20d4851e984859,191,success,0xff114748812016d5823f1196f84f7b088e6efea18b87da30d178751537923872
0xb7356c5964aeea4777248ce02547ff256e54a4c0,191,success,0xb0ac3c25880e7fb666f0fe9a3566fbc5c5ee76d4afdb9da0b417017803b9e6a3
0xd814336d41d4fad9c3674a7c5c54751d03ad1da5,191,success,0x619f7645e9827a10c2ce036bcee0088dc2113184a0240500a1b5f2c9bc1aed37
0x7191525d94dfc6cfa9e5d44c6d6ae23b7cdee9a5,191,success,0x65277a3e702788fe58783ff86247f4051a97648f4f54e115322532bdbf5819c9
0xb4ffd9b783a71b7cb1790d02e8f744cc32dc9c1f,191,success,0x6a0328a349c2cb0bec5f4b1485f22fa8957ab4ee33eaee681106066b42bc3911
0xb31fb8f1629fd1523bbd4f0aef474bece3e3453e,191,success,0x8e4a67226bf5a6ed65d6518771fa0c831f0060fa8fe1aee5904124a4ddbe4c02
0x67164c15e2a606f48f829cb71b1a04db41d47917,191,success,0x3ce14bbcd2714b17b5e15b79d91c9211336e9cd9486f3b2640812e13c1ceab37
0x1a4b7b5e62b4b2db338b6cb4bea4e34e37fb3573,191,success,0x996e124d9f1dc41674a0afaabbf8bc0c63a777d4c07d2dd582b880b9e5abc203
0x801e8f44f01ee5cf0318593715391a465cedc100,191,success,0x5fe69233fad2a35cbb48633468d0b6aa6c86619cb4fb435fd53f22a3cf377912
0x7d637bd6c8aa6087164f9ec6f0ec79b5f9296133,191,success,0xcc48741aa1eae45f6076695ff62bab960a18432d97b129c4839062791c84c092
0xe7ac4eac15d7dce3c95d1bd1cc8ca8b97a952845,191,success,0xd6c1c406117b96dbaf0a4eb1cb48fc992eea765599db5ebbdb313d3fa55b0831
0x44546f0d0446cae543dd0ab8c7a70012e94600fe,191,success,0x546432052727603061c93ccba2373649d9771b746ef2c87d6b791f6298d8d207
0x50d55e6ed4146425c52c26521ff14be90bd4d1a5,191,skipped,already_claimed
0x47e920f0379ca4648dade5c79bf022c8283efc67,191,skipped,already_claimed
0x626713967c0d98a2701c12de07e2d37a9eed0d5f,191,skipped,already_claimed
0x9b2d9121f91a5b647af8d85cf0b6859e49e86fde,191,skipped,already_claimed
0x907b7a9851d372cd301a938799c00a8b464a2419,192,success,0x7284de16330eb6ffd60dafe0b77dbf121162a2d6166eec168ad5c86d0f766560
0x0e6be96b9835d97caa73fdc1d018c2d1d91dd5e1,192,success,0x9c38956585c85c1c1f0b8c97262659fa2926edea310365acc4f9e725df7c276d
0x23852ad4213645013e5b073738a8514f88ecf5be,192,success,0x8aaa28741e35424eadada64381b20ef3c3dcd46225c2914b9c9582102b67135a
0x98a96425b337c80bc9e2bd493a65e7546be8daae,192,success,0x5b3f67ec9e2193640a2cecacdb0e8ab2e1f09320ede9ac9d010d586119e613c0
0x65b99f6a44b3d513f0656231854813e1810f31e5,192,success,0xcfa3f69820a8af222eb0dce6417f25981672d183319ee37e51f8b82d274b34a6
0xd28b3107724e066264f735ffedaad0d5f35a426c,192,success,0x8caefa33465a55525e517b17c7444be9c659ef39b907c6bfae73595662e87d61
0x497583c2124441cb9387adc81759fc0950cb6ed8,192,success,0x67b855aa50eb10c0d09e4d548af07a44edfed9c5fbd6f5814c9b1443ce39da0a
0x4380cc0ab24f4b83aa6ae3efc368caa2bc528cec,192,success,0x8b7fae59a0bd392cc9338d7db2824ccb00d45e6b741f1f9f0840fd79eaa14439
0xd4656987db7d5f4692637dc0f216b1eddee39bf7,192,success,0x538af43f6bf7c33bf731681d4fa51efc2338d26792428514e1275b132a0d6af0
0x70bb01bb6f05c7e39f0b32a4be85d977bee59e5b,192,success,0x530acec2cd7db5d3c2dbcb6a8175763d4487ecd84f9469a9bd440d72299eb4ff
0xc4d83f68f783d9d833813842b006b30af2968fa5,192,success,0x6265b222ef68ea0d15449d2ccf229cdc8621308396b50a6e26b951ee1c60fbaa
0xe4dd1f7d2e33406cc5d81165aa2fd9bb93fc8ba9,192,success,0x46cebc2ad39e84df2773fc1cf27fef926392fa868c331ffd94966872d69c54ed
0x577112fa4f415f3493bfab014d27444825a3c00d,192,success,0x7cdea6660b7c0f5384bc4d9a9f2d3422da287239702607aa9a9f22bb1811fdaa
0x4b5fffa39fa909d0742f4a8242b765ff3e7368bc,192,success,0xc0984e4918aee1d65ad87e17b7454744208cb760475b00673aec8eeaef67b300
0x4a9f3385ef6c1a51b2b0d02da578c3879b26b7d9,192,success,0x11db27bffb3bca3067fbe31b4b1d07d5d412ff2239f1109b192641f3924034bd
0x7f8f605d07965a7dfdbd0c63fe1d85f46075990a,192,success,0xc4544612e1a189981a841a792151d5beb7fac68e98bb003b27543ba99ec4fb36
0x66b9f28422f6dddb0745bd1fe6740c14bc5b1c70,192,success,0xaa62b48ca2c85107e155d79c4db817d879eda67e14b83801a39e5f77bc163cae
0x2756301b12dbd300f329f7693839011eca868c0b,192,success,0xc34ef18622ee2456db16d5c4d8a8ff930b78a77d50cd2b4826e308a29c72d81d
0xb31fb8f1629fd1523bbd4f0aef474bece3e3453e,192,success,0xf51672194619395cfcee4c1967f7ef351838ee41e6494451aa48e466517854b1
0x44546f0d0446cae543dd0ab8c7a70012e94600fe,192,success,0x0dfc1670d8ef6719153b4a003911745aff6ace315bca1e2aa5af90fd5e886d3a
0x907b7a9851d372cd301a938799c00a8b464a2419,193,success,0x15d2bc3798f93126f071fd829d450029718b56c08a4e46400856cbf2e33af76b
0x7232af3552c83e646e4a43368ccde98c4433533f,193,success,0x3ba06136d54255aa1b2afb7ad26c32b0608d353cb53698b5a23a0d7024a0469b
0x497583c2124441cb9387adc81759fc0950cb6ed8,193,success,0xc15e1c7aaf07ed5cd2318d3438370d9c5418700792781a98e09369835a06d1fd
0xb31fb8f1629fd1523bbd4f0aef474bece3e3453e,193,success,0x070e7d06037001243e46186db0ad3655375be4fcc42a408184dc3112f0f5ac9c
0x02cc95b317ffff75878a8508885ae4842c6d2694,193,success,0xf2517f60d449d15093e13746d2958aa9261dc06bd2db43753da161cf855061cd
0xf5d3bd875675ade56ff2b879e3fc08a85b590584,193,success,0xc5848ebd3fcb6458fb3903d929692ad6634a381c2fd47e2d223e7b280855ee71
0x1a4b7b5e62b4b2db338b6cb4bea4e34e37fb3573,193,success,0x435dbb3b4fea7b8aba29a4653efe6aa6413b0a82ec1525b62c633a2801cfc953
0x599c59081d9b673bbddafbc933b669aa84ea3ee1,194,skipped,excluded
0x6447b9b40536436b42424a984876d7e3b858f8f7,194,success,0xe98d63396a7ef11e3f4f7dcc105c207f3c5215595b4c08e69b5ba0dd0406d4bc
0x3077f103bd9a7690c88767f6c073f286bd232317,194,success,0x05368b7d6937e155d86cfb119a401cd8c7df047712ccacc147aeee3adc00ffc9
0x2549393a45a63dc08ecf6cb2c76710dcfc6832fd,194,success,0x23a09f52788796ffdbd8d049289b72adcc467faffe53b251e5b4021d4488e1f8
0x10e82513d367b7d99157f9f3cd309080d2a36a97,194,success,0x05af7ed856bc2c4116b02a2d79c03ef30a2cf14ed1e48c0d17632d76af396a9b
0xb4e13ae1379b1c0823b887c8ed385128e05ba61b,194,success,0x014dfd9fb35b2c74e465a1d83ee657c379eaf1273bb61f1f9152ffae151d4f65
0xddc60d163015cf5ca1369d557a2ca1cc2de1f1e3,194,success,0x31219ebbafe2415002e13480e4d676c9ffb9efde66ffd0132446a89807572d85
0x42925f3b33d315000276f0f6a257e4fc3c06da21,194,success,0x16f318571e4e01fe97c5f5e2bf869791b5cc9a87ae8ca0deddb0db271202d373
0xb31fb8f1629fd1523bbd4f0aef474bece3e3453e,194,success,0xd6d1e0e7d4a917ef46919c5edeeab710baa1d2215772f9833d6bb7a9af5d9371
0xf785d4b319a0ef4c1f4530d912dcdf4acb2a245e,194,success,0x235bd187175462a2b39ba6b6e80486d872ef95dd59578be0e757e814813540c4
0x34446d2b12bcb468403386be511ea857e41d5c04,198,success,0x3e01356915246d742701e339ddfa07810d22e7229d7e537dacd71471b247ca3a
0x373c828d7c2a5af763aa6df9d17351c910abda77,198,success,0xaa93a86e3f5cad732b4d1b5d35a129ec29c94cdc6dad5ca560a9e1899087ed4a
0x6e7294aaf2fbe6b423189dc1352b8c62e643440b,198,success,0x8e12470396968e390a618dde8a1f0b45850fc894c38226023e6cfa86c944e738
0x34e8bedefb32ca9375db7df4ac5be62b5fd1098b,198,success,0xfbb0dad46d77d04fea005ac67caaa9e56181b24a9f6685afa29b6d87813d6177
0xb4208e12c77788d4f51e8204a2408a9469fe89c4,198,success,0x295d2cbbcf6d68983dd7a5c6d248312b299d1a1a70d9bac299b5aec6769d45cc
0x436ff2346040bb4645e606975e72d5b11e86af8f,198,success,0xb09801cb0aa54cdb118cef03103e72ad82e78e2a818f9edf1cf8e49deb678fdd
0xb5c6e62ed49fa55c25910167ba7650084cf9a47e,198,success,0x9bdd3bbe1bfbd65ec997ceb50fda1abac2a63b19f8287b00860f199364e8be14
0xc93b9efa79f4d66875b4168c408007b956344467,198,success,0x6968218555b8ee68b360975576b1cf122e438b22a3400cdcfb0f6eeb1b2a69a3
0x1b2cf4ac80502409ec0a80531eb506699d13a486,198,success,0x17818df9324157af8c6b2045236074b86086cc62d256cd979b509df1ec0b22ab
0xf31e8ca84382bf02d4367905b6fb536beb08e11d,198,success,0x74c703f598bf8bfc913a83d71128140426b83f451e53f3be792d165a04ff7113
0x34446d2b12bcb468403386be511ea857e41d5c04,199,success,0xf738057c822c2ecdc7d446da356d23fca46ad7be4bc2a3c918f0bf76297cfe3b
0x373c828d7c2a5af763aa6df9d17351c910abda77,199,success,0xb5098ae3f4f1782e8fe9edc41698ecb8d2be4d9d07d755ec9eded23c81def40e
0x34e8bedefb32ca9375db7df4ac5be62b5fd1098b,199,success,0xbebefd8220ddeaa6150c53ccf86dcfd4c292d0d900f74caed2c06729aefa0de2
0xb4208e12c77788d4f51e8204a2408a9469fe89c4,199,success,0x10ec4fc827acd9caad47bd33263bb6ef386ed2ff8993083925ce301be80df9c7
0x436ff2346040bb4645e606975e72d5b11e86af8f,199,success,0xfbbc9bf4057729fdc1942a6f8dee6d949330d94b098eb4e5e2ec7a1d35330545
0xb5c6e62ed49fa55c25910167ba7650084cf9a47e,199,success,0x70aa59a087a119ae3f379da096f98947524d56c95ecfa53bfb6f4f83996b0cc3
0xc93b9efa79f4d66875b4168c408007b956344467,199,success,0x9cc16234eec7449760700d95cf0204479a5374342e2c6f5cbd2cecbbb65c537e
0x1b2cf4ac80502409ec0a80531eb506699d13a486,199,success,0x4f5cc35a27cf8a20db4cbea961938e5120ba821e4cba1b396c5dd3117dcc2b9e
0x90098ee8c21e5397e8ff1978bd40ffcd76174756,200,success,0x873df65a0e69673e171e4c4bf45cccac336389b7467b3be5f1bf69b3fa868631
0x47e920f0379ca4648dade5c79bf022c8283efc67,200,success,0x2e131c5102da4f330b6b1e992b0b633c698c372291f3199e731b25f9652fdb96
0xc94b360bb4b3cdb2ed0c6c0cdfec9e255cff258b,200,success,0xd05cf0655ecb1385574e9f009b3d4056bd9f9469805a33901590f3b7add6bb89
0x55bb097adfb35dd0a9dfa8ebe03d579c5b3db8b9,200,skipped,already_claimed
0x1f0299942390de72e9e5a0d7ae0ffd09d5007fcb,200,skipped,already_claimed
0x5c9eba3b10e45bf6db77267b40b95f3f91fc5f67,200,skipped,already_claimed
0x488c410f399a2d683ca9f0f2818a0cebbf7f1821,200,skipped,already_claimed
0x861736fa0e2898d5acde086c21d4ffaf170101fc,200,skipped,already_claimed
0xdb3b95a0567c27a0d1fd6020550dd566a903300d,200,skipped,already_claimed
0x2756301b12dbd300f329f7693839011eca868c0b,200,skipped,already_claimed
0x0a593f5e1a7e04a88078f4f99cc94145a7795009,200,skipped,already_claimed
0xe3324e63cc99f05dc482d2e73b2016143b163ede,200,skipped,already_claimed
0x18405396c4cec8447e74d408fabef1a9c2dc6269,201,success,0xc553e6f1bb14f00bdce4ed14cacce5d9880549cfa8078212fab0358c25ccf805
0x7386184b04d79780a25e9eea8bf4e9374f4b8c92,201,success,0x01d934fc1359ea6da6345cd765e8619212174ba2af73c66635c0143e315518ea
0xd5cbb6237659ee930a084026a01c08ea850a9bea,201,success,0x754828af3e33a2480a44cf05835dd9e9d12149de08eddcd6cc4668afefe00f6f
0x47e920f0379ca4648dade5c79bf022c8283efc67,201,success,0x7fa56aa9b308eae63239026a421c685af11cf928d2e32ab4cf1c42516a6bc13b
0x69a9572beb66080cd901f9b8f8b9a50cc3245b8a,201,success,0x3eb47d6b9c4410364a98779e96dc590de4c80b32a2d9318a63341a3629c1d77e
0x9b2d9121f91a5b647af8d85cf0b6859e49e86fde,201,success,0x154decacb7d5870f66a15f755e453e017f0d7f99124363008418d0f0d3b78544
0x4c6d2528680c4750f815ad0912a5540aa1330a4d,201,skipped,already_claimed
0x8dd0513d158508ff152b0ad45562a22b39644359,201,skipped,already_claimed
0x37a4ace8943e497cdd62749225ff2e3485bdb4ad,210,skipped,already_claimed
0xd28b3107724e066264f735ffedaad0d5f35a426c,210,skipped,already_claimed
0xc4aeb5fd1f73755b18bd6d3b51a478278a1cce0d,210,skipped,already_claimed
0x1f0299942390de72e9e5a0d7ae0ffd09d5007fcb,210,skipped,already_claimed
0xfe8c1e0d733815bdd889144ea721a39b44fda866,212,skipped,already_claimed
