delegator_address,node_identity_id,status,details
0x3e7aa069b179ceb803d2c63b32532d8936545caa,37,success,0x486ad2cdbc9b1609d94b21957c2c2f937421a6011fda4f6882e2ab8e3d6320b8
0x37d0ab7f87c6790a53f6ac8ab3950bc6f77bb9bd,37,success,0x11ba58af221c66712ea9508a0487cfbade4d20f21112f097f32a66f1a5e78fcc
0x3f0c43a28e2ff930d194a42b97dfe2ae06c5f5ec,37,success,0x366aef02fc7ecc8657af4b24fc17c94bd6be7fb07b072ce3a232cb8463db3171
0x0e62bdc912a42367ae317ffd35c1b647c739c422,37,success,0x25e2b66d9159d08dd902068588ff6015913bd0c9ef30325c88f4f8eb72ccdc02
0x42d9c67a77773fade2b14fb4aec95fbce61e23ee,37,success,0x18abd4ff393b85e4b81fb4de26b6df3762826a2d8a5cfce8717d2c78e2bf4a03
0x23852ad4213645013e5b073738a8514f88ecf5be,37,success,0x678a5957a8dee031c6d700749d7467a1f274ad4643fa93a564a7f7340c93a0de
0xb31fb8f1629fd1523bbd4f0aef474bece3e3453e,37,success,0x93026fbaaf9fb66f832cdaf1ec081ead0bb37b0dfb855a7a95bad6ed2db284b5
0x1eff243cc9f239e69df647a2d2be0b536c3b42a0,37,success,0x0b629040e59a60da9014f8a6da856872e89048dd68b76fc0ba4a8c014321a135
0xbe2488ee9c4b4f5b357b511b70bbe2fbac321dad,37,success,0x476934fd6c4777ee1e23303f8e68b003d4cbff6723a8857abf77bb0b10e13bb6
0x399f26e0a3d9e223c7437c6aabdabc57b5a838cb,37,success,0x8b4053c32271c20c91d3d12886a17733d1376f9273c49ed4d0db190c4e442ad5
0x8757406c293bdf16a19aa3f97e7d4139797d4ccb,37,success,0xc03179b8fc4cd728426cc8c26259e07f17a55b4e851cb10ac5df704e2c139c02
0x9d41eccedd6911c60c523d528a326f0dc2b59f4e,37,success,0xf26887b380190fb72073478b51da4fcb02dc1ac1d47724345648944dad9ccf89
0x0689225502484e7a4ce1eaecd428fed4cd8c80df,37,success,0xefbdee2cb8d9b07a8bf924809abbe9c72d4f2aaf4a131aff65fa087dd1f4d510
0x15fb23a126174348e4ff03f217530bc01c681891,37,success,0xc30d9b4ec54c160ed83ea5562da165a7d89436d1cf7ea8584d8f6e0814bde3db
0x2799ee83d02761b7881aaa174d1c73163e1764c3,37,success,0xd7f66f64e697856166d2c7b6ec62e043c60ea0b85b8a130659802cb9efed939a
0x788b91a42fe8d91536881ae28bfcf4dd56605d7c,37,success,0xb32ba9f824ca347ce34c61608fd0a0da3601601a6ec8d4739500fb5ad313c9d6
0x840d11b8cfd350c930af8e3642f576dc8a101428,37,success,0x48e493355166d20767fbd6c24b7ea5c30d11009a4d034f42aa7da77cddd031e0
0xab7e112fcdaf26baac2cab135c9655f748318cc5,37,success,0xbae3473c891596cbc1f2b382ef101cb74e3cd8bb2442f116b0f23bd5ebbb9d78
0xd4d80c5889b8863811a06163ed065241f298b95a,37,success,0x3e44f4ec71a0fd6ac2f4808ebd9adb7931987fa403c0816401b62004718d0905
0xd571113086368254787902e2a0d8fd9122e0a1cd,37,success,0xb475ddee9b090c45fa657bd4804271b0039ba77e69b5c9e46170416ce293acd2
0x593c04cebef88b6cb85526fb4c9eac57769da720,37,success,0x057088a50af596a8db1744b48902dc15f185cc2660a5b43b13702b2edaf1e5c5
0x67f63eba2a4dc296237ffc11192c1f9769a646a8,37,success,0xb8a2bd8e098938421b13ff23769ca2eb6a0a7cc74fc242e7f11e79ac027469e9
0x599c59081d9b673bbddafbc933b669aa84ea3ee1,38,skipped,excluded
0x31637facefbb72ba93679e282378148d18bd4276,38,success,0x5ef8fbbaf43bfa95e501a9576c014497b7817bca5a4f122477c12ca9ac8eae35
0xfe8c1e0d733815bdd889144ea721a39b44fda866,38,success,0x55113a97ae390cb2b4995c3774dca8688fcd77137e2ce15009740d82e7a3c1a5
0x2549393a45a63dc08ecf6cb2c76710dcfc6832fd,38,success,0x8678b1055f2379a93df8fa2451e8815759fa45fe505b19a95e3c0dc1581b327d
0x984e58e26985a24ecf7b424281a230b26dc81dd5,38,success,0x7c1c3b0b3fb247e22d6fca5f98bff544c5727c8214a942ea451955238e2bd2b9
0x14d761b2c84d99c2b9f8af3206dd8d764ed89d81,38,success,0x5216a51db4caf5885b4d467116df7010940f3b4fa1e3a2c820ffbdfa338a9e21
0x1411081c256e54ec0f6f6bc7b4936d7f2e3c0271,38,success,0x8c64c819ac67462ea25bb9fa7dca1460db38bf6585791261a0ee7120b35e671b
0xe304666cbbf6f836fb97f235999b17352b74cac7,38,success,0xc470434d8e5c886455ff7f15a9d1a6ac2c0dd0b11ea13a2efd7433430e71d468
0x58214ca260a6344c0ca8f465cd33cd516fe5a3f7,38,success,0x74c9bff9c6d1115ee337993e30162d135fb415f13792ecc67d4b4ddc0febf1c3
0x2e1b1e1e91318ea5a6a122b4f5bf07c562c59301,38,success,0xe74c940099229205960c81a55fbc64820e7a7b613a42f33a7a078f7b93af8059
0x1edb87f1510622845b12853d11c7dfaaf14494e8,38,success,0xd46e1d38cbb64096a500307fce62043cc661f1b0fce0579bf0740417a1b7e1af
0x38df5eab959095f4589686f4d725c7d0a7ba8f75,38,success,0xfcde2f349b2b39be986460539d856e02a6be80b93d1a6ac4abe654ac4d0ce39e
0x00bc1acbf18de6b09cc7a78d20a0e22a63bcc494,38,success,0xbcf863866c978a2eb1545ab9e8f5548b2f3ccfd5d31f579eb7daa97d44a52322
0xc37f44186703a322aaf77e8c7abf5d96d0446e1e,38,success,0x03e6db7da2410ef7660a1520433175117f614833c56da5d5e2eafd9cd591ba8e
0x23a881e335a116e8edf04ad2c254ed10ce489abf,38,success,0x08fa8e6e705e91f759e1ace4c906bc6e173384594f08356af82b932ca18743be
0x2dfec97f3221da9d9bccb6d2f706ad1b53411454,38,success,0x6dd8ede35b58c8a149f98780439f4f34ebb5cd10cf5688e5fcc45efa86ae95b7
0x94def13cfb8baf13c62d18b14e402616a25ad444,38,success,0x0c0c8e9bd486404516d544c9098a53bdad93645d92376d795f958d2b60f97cb2
0x0e54b1913426ad5588dd9363ecf80abd288a4a89,38,success,0xd7d051aabcaadacd6e799b1da3e565bfded53552c281395303e5629a75039430
0xab543dffa0e9eb2f8ed3a46af9e9923fa4b168a1,38,success,0xfcdb31a0d12ca40ba4b150fec758f4fd58e6d38464c6041be37550facb4b596b
0x3f203b41906c0d099dc82b7c71adc27de4323001,38,success,0x784c0881323f370252fe0b9d868aef76b966ef90ca2d0dc80d2235f3148fc461
0xdc5387e655781d2c83067169e3cf395d8202f4d4,38,success,0x5e1813d00c43d2bf08e1864171f5377f8250697cdc0d4754444262b18ce2dcc7
0x3902f114088ac61b054ee5904c390183abacb2b1,38,success,0x63d89684bfc628339a1ac79968813835bb8d93587ab7bc99751e9a75767e5ded
0xb51da33b5b218225680fb18eefb82f7abd9814c8,38,success,0x3b0676ac260172fc75d6bcb389c3b237542911d17c6868e956c52411444ac316
0x10c7aafb769bec2db2a872d9019d2c70f85a618c,38,success,0x7e75df755fa782412150de96626c9bb24774762a13876b3f4b066a24328f2562
0x0689225502484e7a4ce1eaecd428fed4cd8c80df,38,success,0x0c94cf3acf0d379dff84324140805263db043461acd66934252017379f73c653
0x077332f0da13d000f13a62f88532943822673ea0,38,success,0xd3fa8e627663a05bb344d613c66987bd8878d99256b4eeff4db495a184a5f27e
0x102547bd0075f7228f351452f762be6047356814,38,success,0x14f796fb9a28bc11f9a102cfd9c38f1c2fbab328eecdf8a28be38a443302f075
0x1f26633a2de2dbd66950f5f821781ee852e7a04d,38,success,0x24ab655ee69ffc69b971f2f4406c3ad53ada24b86088de7d99a7eccc3a8dff33
0x61e8ca6805d0dec29e156ab57042fa3a11a06187,38,success,0x5a8ecf3a526228f80b7846ee2ba83910b5536c465aa4f73f61e1b958cb3fb1cc
0x77dae4bcb3bfe1458ab0e2e92c3667433c6f67f5,38,success,0x5fef4734b59dc61a85a70135532c083f46eb7097d8b05784cebe085b5b14fdc2
0xab9ff3b61c1fbc40d1ac6610b3b1093805165fb9,38,success,0x94dcdd97289a7050c5f41f5cdfc9a0e1b1c0b351112b8c9a7ac9e833c1dc736b
0x6447b9b40536436b42424a984876d7e3b858f8f7,39,success,0x4ce649007ced8a45ce2315496006e7675701602296b5bc03a72d1ee9e7bda121
0x50d55e6ed4146425c52c26521ff14be90bd4d1a5,39,success,0x5c81d87d7d351aafd7cccf6d63ec1736c364b8d1da891f89978186b1e63ccdce
0x6cf9518911f98be2f9b655efceccb4e988a33935,39,success,0x9cf8bc7ff61bee12041af5ab2969f6545ccb0c2397cc64055abe3518dc893b73
0x34446d2b12bcb468403386be511ea857e41d5c04,39,success,0xd61455b64885751cbecc3e1f72a249350cc10d357c16a93c21d582cae358ef70
0xb598c060ef2b844286ed60e2eb5058dc69a2ad84,39,success,0x6a7e399f85a6060ccd5f3e0917dee030e628fc0fc28d2e7e40d21df789e65b21
0x24393a7e6b782762567d97e3800601eb7f8e80a5,39,success,0x9d35d0017bb1550472fc97e9024f35aa1943c5253abbeb9610d7c2acc89b5e8b
0x2e1b1e1e91318ea5a6a122b4f5bf07c562c59301,39,success,0x36411bf5495ce6d5589858b513a1bdc487c914d46377b42427523f5c63fa6906
0x2c3d48240ca1f544ff71ab11f0ba80da277c539f,39,success,0xa4c25d2aa8e84f28d29f4daed9a1369ab0f89ed0c742d26d850ab4c587b1fb47
0xf3057792478fdf9f2899af41a6366e767ed89961,39,success,0xc12e956a78e1acbda7ce77792464c7032d4b2ce734f4eb14c860a9dadb6f90c1
0x930ad55a9330b53d14001ab0cbe017da83d1d331,39,success,0x9d964867681e161621b63023043ee10a50a1b1400368191fbf923740fccb57e0
0x07ceae37d0cff6baeb729b885e36527bd123baeb,39,success,0x2948a6037533b8760a35fa126cf7dcb10c8be167c704f50229c9d6ad7639cb62
0x7a0b2557b94e65d8bf16e3511f2bb9aaf62d33d1,39,success,0xab20f002aac6704b3c9d3c0319993ac4eb997bb76de3ab9f42a7286f77f397d8
0xe75db83e99b88fe621620ad51137a959c8f43f6d,39,success,0x59d3dbc22453fbd3b45a9c2dbc55f8eeb71c49636a0ef83a521c599ea286aa19
0x3e23706eba2703a61694460e3b6a845758aec896,39,success,0x69676db9d772d1a0c26f68c9d8bfd429c90c8524b7ecdcc3ad09577198d95f22
0x23a881e335a116e8edf04ad2c254ed10ce489abf,39,success,0x29f34adae4734f320ba4775b26585640e495d79de24955545b832df342ab52d6
0xbf0b7bcb58ed411f702526c5307760d38a7682ce,39,success,0x2f4fdde08e23c5760046b365a40d5589a528073a7155b0989e1e7c022498dc2d
0xa63c0a4fe845e2a755b197953b193b56ede0b75a,39,success,0x29b4aae8ecc9b035ea6e0691234da0fecff33d48d21c1327cf22138ad316725a
0xe390c583024720a3cf610ed6fbecb0f8a9e53c1e,39,success,0x53ebadb3085ec921ac00be7e4afafc4ee0fc0bbbd2db2aede2f6e0cbfaaf44e8
0xb4208e12c77788d4f51e8204a2408a9469fe89c4,39,success,0x4fbe0ca7413b4fdb50debca96b82323cf591e435eeb3f785c4dae2ca10e212ce
0x6b06fb68bff1baa72f668c2705efadb888269374,39,success,0x394512200fed319e7f53ec56edd28137ec50937a42d427642b1487cdc8e224a4
0xfa24290d3dae3170bd4fc2ca5e3698af9e1986e6,39,success,0xac8b7b47c4fab642496c72e756027f6a07f0e3b73a6bc5138c1cb580869a5cca
0x4f1bc75be790b26341eaef70f788fd3a94474e2f,39,success,0x75c8a7beb61b00c053df856b07a0888b5441197e3ed373fafd44f7f39bc928ab
0x96b915f7f8e2111a8a2123f5d0ef6dccc74e9069,39,success,0xf20ed54367affc397357e3cb4573b7dd3818553104163063a87ba40d07b5cc5d
0x73bd57e45b16cdcf75b7775b9605304a7f659483,39,success,0x898886a6e3461a6fd86273c22cc5162df389502a336741e0fd008f562b94e7f0
0x5ad5d14fd858a729736aad114a25f89319f9a2d8,39,success,0xf55d8203d2e6d79aec8fa28c91354f120ebd91069fb90d542391a13dd21e8b19
0x42d9c67a77773fade2b14fb4aec95fbce61e23ee,39,success,0x72d1e2bcf6ebff73e7c4b279bfe2ac36ccc21c08e4c5b86471672fcdc4249626
0x8cea81b7f23a0f56cd98a76cc9a82f2970ba1f7e,39,success,0x93f0e218a7c1002ea0338f78a53d85d343bb341e9af9a7e5778800750742614e
0xb31fb8f1629fd1523bbd4f0aef474bece3e3453e,39,success,0x3e34339fcd6d1fbdd46a32c8f88b8d648b5ab995bc38f6c2c78e07f48b6dc4db
0x61e8ca6805d0dec29e156ab57042fa3a11a06187,39,success,0x582d950073a417fe501b9c8654a3b85f0841d1d3b5763f58ba1a259804b1e62b
0x1a4b7b5e62b4b2db338b6cb4bea4e34e37fb3573,39,success,0x98df2d333cac4943ce9a809cdffd971d6d9fb6f28dfba9721351c328bbc96119
0x5a1da3e17b415d912cc34d92f9ce275eac1b5cc6,39,success,0xf548f8a874de497109218024b09c0fd79f289909a6441974788e6ed653a7221f
0x7ba439cb6043f603eb7fdad70f873b566690cf07,39,success,0x46e50d23c9e4d7d4d85a68c4940c85ca7655fe59b6e49e78934c19f264c91d54
0x990a26caf47319ab09f8a11d79e1b3b5e67731bb,39,success,0xe9a449dc9b093ecca116993cb954d80dadaf8e140a681865b89e337e88e453c1
0x42d9c67a77773fade2b14fb4aec95fbce61e23ee,40,success,0xcd1f229c02546db4776c1fee7e524ad1c7820dcced420fa727542f1ca2dbf9e7
0x3ea854e9f4b28f3a48634ad4cd60e3ae014a0f9e,43,success,0x7a4dbd4cda83eece02dae20dd22e41541babd22dcf3e736ba415df09527e8607
0x42d9c67a77773fade2b14fb4aec95fbce61e23ee,43,success,0x6a36cc72ec748bbf5a9ec4687eecec7c3f0a196ff03139522d4d4a348c042087
0x599c59081d9b673bbddafbc933b669aa84ea3ee1,44,skipped,excluded
0xfe8c1e0d733815bdd889144ea721a39b44fda866,44,success,0xa320ce0b7a3577c738bc711d1fde4c49f82e950b2cbc8766fe0128d88d9fcacf
0x42d9c67a77773fade2b14fb4aec95fbce61e23ee,47,success,0x39254c22c5914980c5b6781326dc76c1dee9502f57c98a8685bbd127238e35c3
0x599c59081d9b673bbddafbc933b669aa84ea3ee1,48,skipped,excluded
0x7232af3552c83e646e4a43368ccde98c4433533f,48,success,0xa0ae315bfc4dfb12f10d437a24e1d28e50374e34a9dd36828b931febe0cea9f8
0x0e62bdc912a42367ae317ffd35c1b647c739c422,48,success,0xc231ea4100580026bf86b8945513d3127e1a767fce8f66f99c93871c6bc45e08
0x599c59081d9b673bbddafbc933b669aa84ea3ee1,49,skipped,excluded
0x712ee4a3b10f4598e00d0f85b88d827d493d0940,49,success,0x9af9f61f37f8afbcd4db25a3f166e8cb18e8769a008e978ac1f8e2409ceec342
0x6c4b96cfce013c8d63da25f7227cbbb350feb6e3,49,success,0x0397f035604e9c0a11597635b7004229de143df374dccee0c91387decb6bef3f
0x1473fceaab73108f17463a75a62d16eb77edee95,49,success,0xd710947e4188972aacd08a422bbe0df8aa1741dc5345d8cce194f6b4fd996e2c
0xea58f70f78302ae7e43a13e0617b66fbb49c15d7,49,success,0xee72b98c1a7ab6296c9f3c3d33632ce686a45e1b70fba60cf55b41e0d2d9e894
0x0e62bdc912a42367ae317ffd35c1b647c739c422,49,success,0x4dd7b1c33b072682b64a0d98792d3850d2c2605bdcbc802d1864dfe61fda618f
0x54e8e41b7620a49b2451634d9fd56650f0835bb6,49,success,0x5bf27715f20abcbbb1b79a9fc7d8b8e7701f8402b723a3dccb850671d25fdbef
0xcd97c87a7cf6b7292ecaebf2180eab7cc168a77e,49,success,0x1bd55ab71b14aabad456ce3daf91bf0a98d213ab53462e81a02b431fe648e9d7
0x0e62bdc912a42367ae317ffd35c1b647c739c422,50,success,0xe2ca1bfc7b84f1646f0d261646d743e5ef31996106db8c729c2631a9d25a5bab
0x02cc95b317ffff75878a8508885ae4842c6d2694,50,success,0x62a4ab6ae2eef3cb508bf49e096ee97d5d5e2784f45870707d842cc0fc606cde
0x0e62bdc912a42367ae317ffd35c1b647c739c422,51,success,0xec66b4cf6c5f810aff7ffe12d01780bcf4d9a24d80bc6bacf0c9469ae840936c
0x874d218e6d28534d7af5ff97674be65eda375b18,52,success,0xaf53cdb47e723b9adcaa3f7126250957a64f4a08495ae1d3350bfe02967e39d8
0x0e62bdc912a42367ae317ffd35c1b647c739c422,52,success,0x9a3bdd001ae66163f647ee85264d179f71078e798e6a5dd695d65ccb513a7622
0x42d9c67a77773fade2b14fb4aec95fbce61e23ee,52,success,0x2e261dcf417fd85a2d5d65ff0ea9fb919be5ef38a1823f2900540c0b908b333e
0xb31fb8f1629fd1523bbd4f0aef474bece3e3453e,52,success,0xbcdc0ff7d73aa528779834e0701fd439412d7a1eca8e2c83d3e696227cdc051e
0x02cc95b317ffff75878a8508885ae4842c6d2694,52,success,0xcc8ff8299cb1b067d6545a6110fe06f626a07100fe67e00f5695593345fea2a2
